"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000057229"	1899.55319425878	0.865372762796916	0.147790171603303	7.89374904675278e-05	0.000352245736683669
"ENSMUSG00000060376"	1404.05869057784	2.0061350900068	0.144088628611701	1.66525362410462e-32	5.10175232383437e-31
"ENSMUSG00000002603"	1445.54934863475	-2.32454409529287	0.144130002143128	5.21630504610192e-45	2.92715972109649e-43
"ENSMUSG00000002602"	3454.80932127533	-2.74444107076282	0.16618389542342	2.11414870011025e-49	1.40947453935111e-47
"ENSMUSG00000040703"	1068.33371503701	-0.900552182874888	0.117233187569403	2.44744594712289e-07	1.46902376070712e-06
"ENSMUSG00000040660"	24.5585467621477	1.70800188202324	0.386075267975647	4.79789729480099e-05	0.000220576859164441
"ENSMUSG00000108431"	18.1058105131457	2.24397459553829	0.484827760799411	7.38535527875626e-06	3.76327914204295e-05
"ENSMUSG00000074254"	5260.07816747799	3.65794533429246	0.203319626190841	1.03311072683291e-61	1.18935541098382e-59
"ENSMUSG00000005547"	981.766100699175	4.32733923512742	0.241467912016068	4.30667668149833e-63	5.17125360239698e-61
"ENSMUSG00000052974"	16.6883711479076	3.12828749112174	0.574484423449459	8.03892930177234e-08	5.09192986459964e-07
"ENSMUSG00000086868"	58.8265289089164	3.74669336265674	0.400408999233439	7.60958678710044e-19	1.09223978986569e-17
"ENSMUSG00000003752"	164.21582729012	-0.773616731510118	0.187636651461718	0.00571993339442647	0.0188448137529312
"ENSMUSG00000063160"	267.044209114603	-2.77636815540532	0.210480119894618	1.53585975258089e-32	4.71827946549403e-31
"ENSMUSG00000082016"	2.15794428977314	2.54579088715253	2.12531898291165	0.01074545117579	0.0332947983573938
"ENSMUSG00000053198"	93.4440434898086	-0.876657036228942	0.199423465534134	0.00176921946984242	0.0064486738584179
"ENSMUSG00000040424"	26.2104238390031	-1.27189170238747	0.404850278179166	0.00402488243702847	0.0136863161310283
"ENSMUSG00000096916"	86.7353421298146	-0.930093820193955	0.223255793942184	0.00198668947934603	0.00718437869684492
"ENSMUSG00000003438"	1362.76461572378	0.80505020921829	0.105800804204863	1.69865706785807e-06	9.30304241136395e-06
"ENSMUSG00000037552"	1612.22602217161	-1.54833656392724	0.111772310062136	7.45463332178349e-29	1.82556776983237e-27
"ENSMUSG00000060791"	226.066863237322	-1.09655522666164	0.203889826879718	3.74941743860705e-05	0.000175297234820703
"ENSMUSG00000030600"	120.350103748225	-1.53401013482157	0.216081947949853	3.57496990895078e-09	2.56896325439211e-08
"ENSMUSG00000047586"	373.943557960499	4.44471617877341	1.28130730391483	5.86184308707626e-05	0.00026560844696036
"ENSMUSG00000030598"	62.3289720480181	-0.89712198059025	0.253672049955265	0.00737462230577571	0.0236985344715388
"ENSMUSG00000045948"	774.096673523293	0.786760771909101	0.110312119630682	8.79573442071137e-06	4.44141832584598e-05
"ENSMUSG00000051735"	202.433686588379	-1.62630189874168	0.175519375456622	1.67615514903966e-14	1.81196752655624e-13
"ENSMUSG00000053898"	5143.83865032699	1.34300272336587	0.125057853095253	6.0025682857396e-17	7.6694141930039e-16
"ENSMUSG00000053964"	434.439890884866	1.03132681649863	0.229405565307333	0.000574337509491793	0.00227473912697104
"ENSMUSG00000037337"	123.468845687105	-2.79322740039455	0.2824091643268	1.55891436625586e-19	2.32888250541528e-18
"ENSMUSG00000030592"	12.865294348825	-2.5619998190583	0.906966850502306	0.00107992795941384	0.00408937115048299
"ENSMUSG00000030589"	103.165693957905	-2.57992438964128	0.257717450900109	2.06924906973788e-19	3.07482426636898e-18
"ENSMUSG00000037239"	322.965933460143	-2.16814147682648	0.146820783412749	2.62378489566959e-37	1.05584886234026e-35
"ENSMUSG00000031493"	44.5085774810302	-1.15943257902789	0.366375421377886	0.00516943223914969	0.0171781133208108
"ENSMUSG00000046410"	123.524567125048	-2.0057548709448	0.219173748539764	1.94073601758668e-15	2.24882494960826e-14
"ENSMUSG00000030588"	796.731922662837	1.01862947487354	0.105246628598724	9.83298013777206e-12	8.65627821824995e-11
"ENSMUSG00000030587"	464.53760404575	-1.74957038306785	0.181614775363997	5.08789721744306e-16	6.12247286930891e-15
"ENSMUSG00000050855"	133.32338137554	-0.678875044035752	0.174125137507346	0.0155444753043064	0.0463078980187246
"ENSMUSG00000078768"	54.6275646606658	-0.94165073983946	0.275373690709862	0.00735947608770251	0.0236532650658725
"ENSMUSG00000049421"	1166.74206099679	-0.726064642198706	0.102747820248165	3.02275113440865e-05	0.000143029923381108
"ENSMUSG00000066647"	258.795515464249	0.96275859836923	0.125974254684181	1.08011703976826e-07	6.74024419284277e-07
"ENSMUSG00000074218"	224.020563186151	2.36399696735552	0.244139410492436	6.24020765696826e-18	8.47742079140688e-17
"ENSMUSG00000037020"	146.812309702369	-1.90633098093877	0.212447850756468	1.0995057619362e-14	1.20551603765749e-13
"ENSMUSG00000013921"	223.792148625331	-2.40731024815297	0.247315404449745	2.67345652850901e-18	3.72018555188288e-17
"ENSMUSG00000036957"	418.733422417489	-1.35487122214453	0.146683303389905	3.58743942969477e-13	3.5373895021105e-12
"ENSMUSG00000030579"	969.891211658494	-3.35691002739027	0.176245962949905	5.86242528869176e-68	9.0297521653546e-66
"ENSMUSG00000064109"	22.1784827924563	-1.79644584912222	0.545170570909358	0.000849897820792055	0.00327664732083027
"ENSMUSG00000036931"	165.970411673398	-2.81051751672744	0.236232618512623	4.38871983077324e-27	9.81157844849746e-26
"ENSMUSG00000036915"	5.90646998668546	2.30473806656446	0.880014595179389	0.00207187149845259	0.00746461978487501
"ENSMUSG00000006649"	703.596463013636	1.22428469606018	0.135406294024572	6.10727705048035e-12	5.46693088759231e-11
"ENSMUSG00000036882"	336.782146459908	-0.908486894726713	0.177251181925945	0.000292846765394975	0.0012136648094881
"ENSMUSG00000006313"	204.186220803364	-1.95253299141513	0.612497559763668	0.000693285420862293	0.00270743776701144
"ENSMUSG00000036751"	9696.49609255117	1.18579934098135	0.1121126946088	3.09164711409458e-15	3.54096649467632e-14
"ENSMUSG00000005553"	509.510527283288	2.12284086780181	0.266700208698303	1.66636459177521e-12	1.56767425411573e-11
"ENSMUSG00000006315"	2167.89979133734	0.789589716589563	0.0981316078767694	6.46498508234884e-07	3.70703406493399e-06
"ENSMUSG00000051314"	7.04984010387914	-2.01599149581944	0.998958669558555	0.00934765614199161	0.0293381889088309
"ENSMUSG00000030577"	37.0311503018136	-3.10601642781468	0.493286534166936	1.57839525283635e-09	1.16535139097015e-08
"ENSMUSG00000036634"	28.9609855157987	-1.55188542210034	0.402194256863764	0.000367537759093536	0.00149791757510858
"ENSMUSG00000001247"	720.446851478812	-0.67384653206024	0.155900872141137	0.00920175797216235	0.028936835849563
"ENSMUSG00000046826"	181.849637849001	1.15173533551913	0.172158753026863	3.66535539625331e-07	2.15086829794854e-06
"ENSMUSG00000009687"	1367.38302879198	-2.31866909314366	0.144831344635919	2.38503179202814e-44	1.31200246411715e-42
"ENSMUSG00000036570"	247.021699240348	-1.16134317728433	0.223600742951603	4.21179416660843e-05	0.000195604514279544
"ENSMUSG00000036560"	14.3802405443294	-3.17683088892327	0.764146614344821	2.28928910199714e-05	0.00011004946793802
"ENSMUSG00000057092"	21.6686783344486	-2.49969209503323	0.617081671504298	3.68415903558044e-05	0.000172354436323112
"ENSMUSG00000001249"	8334.06756208121	1.67502675303376	0.112604104953643	2.4846792275824e-34	8.39528379256057e-33
"ENSMUSG00000019194"	680.687154826908	-1.50594701167105	0.10926140412443	3.57973063146627e-28	8.48722971583521e-27
"ENSMUSG00000001248"	1817.0503761613	-0.922176336644575	0.108994212548792	1.06495868788171e-08	7.32515778723438e-08
"ENSMUSG00000036459"	627.775240121124	-0.721737417696817	0.187840001451527	0.0122328838649765	0.0373134701229699
"ENSMUSG00000036427"	9976.0774640671	0.671286011505135	0.10725777660425	0.000435630802221612	0.00175715700502393
"ENSMUSG00000030499"	632.130569367669	-1.08497204032173	0.140759838408127	1.52876987226152e-08	1.03779776070179e-07
"ENSMUSG00000063931"	4005.8964324034	1.48790220641746	0.0937836150180172	2.75779706335134e-36	1.03866171353944e-34
"ENSMUSG00000030492"	3251.80327008031	2.00695603657148	0.160239774188762	8.84580018132622e-27	1.94834419378442e-25
"ENSMUSG00000030491"	35.2450988537831	1.50316030396666	0.38238152950137	0.000352143865450963	0.00143964508346729
"ENSMUSG00000034875"	5484.96618283391	2.38878580703458	0.144233726828554	1.3307414978257e-47	8.32514863093532e-46
"ENSMUSG00000021217"	103.53962745868	-1.54272106948378	0.236563886170114	4.08828092583542e-08	2.67529054197505e-07
"ENSMUSG00000101342"	15.3636180229324	1.48405183255291	0.528471983268938	0.00460886364785492	0.015453289402671
"ENSMUSG00000002068"	58.4481507929643	-3.13590932863045	0.394031869149039	8.91639048056985e-14	9.13061279197831e-13
"ENSMUSG00000054676"	1765.73591811556	1.30355812173707	0.246609492265549	1.57571302158574e-05	7.7396029522973e-05
"ENSMUSG00000039257"	70.616582150986	-1.60762616388117	0.341898122773279	2.51155396760625e-05	0.000120139315297747
"ENSMUSG00000039013"	12.2048997185495	-4.91981726455774	1.32913978902017	2.36733384671955e-05	0.000113605573985033
"ENSMUSG00000030468"	33.4707591513278	-3.39872001004496	0.550555320523716	2.21633621199548e-09	1.61922319132179e-08
"ENSMUSG00000004612"	42.3902527059981	-2.95603275485423	0.473093431611116	2.20862205403704e-09	1.61411534538165e-08
"ENSMUSG00000004610"	1082.22554482875	1.72659281722716	0.179014433506273	6.54979166984617e-16	7.82262284247831e-15
"ENSMUSG00000013367"	135.080626551499	-4.50264297352118	0.344178018687597	9.17621476980816e-35	3.16267871402616e-33
"ENSMUSG00000004609"	207.710529762569	-2.70313626919503	0.22133415186777	3.60039324591384e-28	8.52716678199785e-27
"ENSMUSG00000030474"	164.206225501178	-2.93557460003591	0.22774919322426	1.43351457985006e-31	4.13111156469305e-30
"ENSMUSG00000066516"	2.8947913210083	2.42411119140719	1.74147676523028	0.0137348986189591	0.0414366102601422
"ENSMUSG00000060177"	6.36789891399106	2.23124887324246	0.909933261785592	0.00315221288963356	0.0109404075644252
"ENSMUSG00000066512"	29.960603562291	2.30232653237273	0.379055439616954	1.69320288557265e-08	1.14489837258188e-07
"ENSMUSG00000062073"	46.0058253968583	2.66041541844464	0.341857014592587	6.50968663647378e-13	6.29927822092744e-12
"ENSMUSG00000063903"	20010.1843942413	3.93985013289944	0.163403211180932	9.13146490508461e-110	5.99829815265176e-107
"ENSMUSG00000038782"	191.054251462117	2.36418082421198	0.163695390772637	1.01887232917148e-36	3.95060670133957e-35
"ENSMUSG00000045411"	865.875222327365	-0.679991941915988	0.0975206160787979	8.9981075351471e-05	0.000398342385906789
"ENSMUSG00000004473"	193.891296294708	-1.23397935403935	0.18968287188509	3.75484471614727e-07	2.19933653004021e-06
"ENSMUSG00000030731"	246.089840245533	0.793590639246354	0.219762762949691	0.0112021236808089	0.0345331364890385
"ENSMUSG00000038704"	1541.7193991349	3.57727237568053	0.200500858231254	1.76322737029383e-60	1.9592000043852e-58
"ENSMUSG00000038670"	400.30197400516	-5.34512712185365	0.300972127920008	1.36980292428155e-63	1.69023085695603e-61
"ENSMUSG00000008193"	151.343794021277	-5.19890485598879	0.414483478980262	1.25659133076091e-32	3.89247028865661e-31
"ENSMUSG00000038644"	456.987160289312	-1.42844551825473	0.143143980677753	1.94131570826754e-15	2.24882494960826e-14
"ENSMUSG00000002204"	81926.0621900343	2.53202781521583	0.13857055054737	2.43303491890417e-58	2.52741404087469e-56
"ENSMUSG00000109491"	21.9133128237635	2.55428933036049	0.460958207296456	1.1221109031886e-07	6.97889861092014e-07
"ENSMUSG00000062785"	2262.1268485601	2.31756663108652	0.136431448051855	1.69040287203758e-49	1.13373746979241e-47
"ENSMUSG00000108832"	162.361052675051	3.44133344127437	0.255980773707611	1.84581351668184e-35	6.63838954614689e-34
"ENSMUSG00000030739"	1381.35153704661	1.07974080279863	0.129932299872884	1.49665018007789e-09	1.10696612688246e-08
"ENSMUSG00000070574"	17.74190601805	1.60408925402481	0.500036597263398	0.00156762866370161	0.00578318773952955
"ENSMUSG00000038539"	729.334333370706	-1.02205914421484	0.184844852725152	4.24114195134982e-05	0.000196844688988876
"ENSMUSG00000011658"	544.602544287322	0.642480342760411	0.11219151160087	0.00165064198086937	0.0060584121611728
"ENSMUSG00000007783"	194.167747063097	-2.22889311913042	0.226211581455366	3.22962318981968e-18	4.46075475086164e-17
"ENSMUSG00000109324"	1275.81856197661	-0.766660490720055	0.120812845181577	8.1339943016756e-05	0.000362314776094182
"ENSMUSG00000003190"	220.443441647801	-0.72358070288895	0.186975261391105	0.0117628559240391	0.0360323171317362
"ENSMUSG00000038387"	1540.76318066449	-1.60373216902923	0.126160821039533	4.28143766450576e-25	8.63011090244329e-24
"ENSMUSG00000019539"	1707.08758657358	-2.33209128005363	0.225587571768235	3.88516310699687e-20	5.9924884552257e-19
"ENSMUSG00000003420"	4709.64964898725	0.739924202094115	0.140173858343411	0.0010634836130556	0.00403154520358363
"ENSMUSG00000089989"	183.67038274123	-0.799319444678649	0.236908806226874	0.0150133927180111	0.0448514062284726
"ENSMUSG00000007833"	1654.35710477159	1.3349263591102	0.10787986148459	1.1891639548424e-21	1.9894803576755e-20
"ENSMUSG00000030792"	4.87132399498148	-3.18273188830024	1.45663269502321	0.00309315706686874	0.0107571737669646
"ENSMUSG00000030796"	209.899277239383	-2.35674556307638	0.267801645424645	2.50291187215527e-15	2.87996052306625e-14
"ENSMUSG00000030798"	23.7682292404476	-2.47047728614567	0.508377470304978	2.50166320894204e-06	1.34469665724456e-05
"ENSMUSG00000003863"	44.3992893537211	-1.10682301102112	0.30389751183685	0.00252797164318206	0.00895191353715364
"ENSMUSG00000074121"	70.3088060093714	-0.988398458563464	0.242841989392959	0.00177609754731713	0.00646996617546579
"ENSMUSG00000050708"	24348.5733086675	1.33374480255121	0.172000972687248	9.2849216108804e-10	7.00572429923658e-09
"ENSMUSG00000011382"	319.828523300565	0.941689891170422	0.223418447712561	0.00171758390352572	0.00628345927949933
"ENSMUSG00000040428"	204.534950336479	-1.44034603665612	0.165158741206106	2.3705151858588e-12	2.20412515241342e-11
"ENSMUSG00000030825"	636.78221268373	2.24564578013257	0.298052458418894	1.20008875657498e-11	1.05191453254889e-10
"ENSMUSG00000030826"	456.015009488968	1.70136388994581	0.164795261087104	8.92336452890385e-18	1.20129248576575e-16
"ENSMUSG00000008461"	17.530836540783	-7.54323453277583	2.68557490494441	8.23466243693727e-08	5.20999860811776e-07
"ENSMUSG00000042918"	65.4548358975048	-1.10743355071499	0.249721353116307	0.000436196097028715	0.0017591194711158
"ENSMUSG00000055978"	75.6342512828865	-4.33042588285216	0.484556915181911	1.43788565594185e-17	1.90360036987584e-16
"ENSMUSG00000040364"	12.9636950090845	-2.25582940610382	1.00400555337289	0.00417891449982017	0.0141605031769054
"ENSMUSG00000003273"	189.142927892391	-1.27027823141103	0.227432591763579	6.58975325952596e-06	3.37558599307919e-05
"ENSMUSG00000059824"	951.590919302367	1.374036298179	0.247611958036344	4.51272223608897e-06	2.35319025031079e-05
"ENSMUSG00000003271"	71.7279618037745	-1.13807511456231	0.302734075835984	0.00173681438484052	0.0063454952512724
"ENSMUSG00000002781"	973.983907146384	1.4867576002172	0.156319994500966	1.69291428220948e-14	1.82919920555716e-13
"ENSMUSG00000040212"	489.023551171426	-2.2959149167342	0.158914593328507	1.59696431844974e-36	6.07608195711355e-35
"ENSMUSG00000030834"	365.362445156914	2.11478061718458	0.242824950576804	1.77300176463418e-14	1.91388213684581e-13
"ENSMUSG00000030835"	2102.02612125352	0.899875820335659	0.107760594374869	2.5578384174479e-08	1.70324279115329e-07
"ENSMUSG00000030838"	2500.79795996492	1.20387329303711	0.172804380064407	8.39976582821356e-08	5.31144875445418e-07
"ENSMUSG00000040046"	15.3571321080104	-4.47896561241099	1.07909459490148	2.71628211905971e-05	0.00012943342190544
"ENSMUSG00000040026"	13.1653391657495	-7.04449086287424	2.61365749381915	3.41190527417571e-07	2.0100631071865e-06
"ENSMUSG00000074115"	43.8610888884733	-9.13157623271749	2.87385627013723	1.76683036415377e-10	1.40378475108539e-09
"ENSMUSG00000057465"	7.5573883262204	-5.93647225810213	2.54348917867957	2.33680243941601e-05	0.000112188619264654
"ENSMUSG00000014418"	2269.80550110327	1.04225662777841	0.108653973653093	9.20130315478211e-12	8.11618896757123e-11
"ENSMUSG00000109231"	24.1669435532874	-1.47372481284637	0.445912734077309	0.00170407625228063	0.00623710898368331
"ENSMUSG00000010307"	1028.63310800936	1.18943095665309	0.177146859011828	2.42487431749088e-07	1.45622863691426e-06
"ENSMUSG00000030854"	101.299801250835	3.0566871090366	0.359897000530596	2.16876963000964e-15	2.50451400809903e-14
"ENSMUSG00000101664"	5.01942106747937	-2.3839643484607	1.24362667765648	0.0112907297020497	0.0347481269347635
"ENSMUSG00000078698"	99.1947954009057	-2.89983676266078	1.09737835791106	0.00068061139103928	0.00266120007133601
"ENSMUSG00000046179"	72.2565050192143	-3.96884142499038	0.428173203653632	1.50220184442384e-18	2.11673034658436e-17
"ENSMUSG00000085995"	3.24079736915143	-3.96352541119866	2.52506054955249	0.0024108720622714	0.00856985781295073
"ENSMUSG00000052512"	2490.77117711327	0.784706303971205	0.105799608002529	4.25480967668059e-06	2.22337200091213e-05
"ENSMUSG00000039745"	398.384982432826	1.28015958274531	0.211723973404351	1.36992149669588e-06	7.56199374869151e-06
"ENSMUSG00000030498"	2376.37858293597	1.47725605583233	0.121983371218032	5.18671674736644e-22	8.85627919233044e-21
"ENSMUSG00000074093"	495.176820380441	1.4848228109682	0.138865721443959	9.92659916797658e-18	1.32914068235965e-16
"ENSMUSG00000063297"	6.72950020539079	-1.70326001300664	0.886000151221168	0.0158675974575575	0.0471698285128563
"ENSMUSG00000051504"	25.1093763982481	-2.07860522976403	0.463212344173129	1.79292999391539e-05	8.74880893251174e-05
"ENSMUSG00000030447"	1693.95104492394	-0.673694692386917	0.127214587288667	0.00212522931341204	0.00763714746351481
"ENSMUSG00000055026"	16.0924019686775	-2.59630998486674	0.766657092645681	0.000255592624589727	0.00106959072092692
"ENSMUSG00000033676"	1069.49156123044	1.10932304171434	0.236061670533086	0.000228342782813187	0.00096077763966649
"ENSMUSG00000025324"	131.06002897588	-1.27338515795792	0.205168967225512	7.94344250566399e-07	4.50733853967225e-06
