"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000021240"	829.599735887022	-1.11035039394883	0.149551514325368	3.50489849917217e-08	2.30773593987356e-07
"ENSMUSG00000021241"	840.908969911236	-0.711342069757212	0.139363408009448	0.00195180942780348	0.0070696905223099
"ENSMUSG00000002020"	1450.73108113422	7.04164746669479	0.609450464100247	5.06814529174947e-30	1.32543275112333e-28
"ENSMUSG00000092130"	7.75570852680024	4.06564810997472	1.3861595855088	0.000360439241151265	0.00147032876929175
"ENSMUSG00000004789"	8624.06826369013	-1.48317568102817	0.109356831871322	4.07552416477325e-27	9.14801574834632e-26
"ENSMUSG00000004791"	38.2188703173361	1.43122443529201	0.43849972308157	0.00197967431703772	0.00716016942457013
"ENSMUSG00000008822"	262.024966857878	-0.965597885081322	0.146231205671089	3.20756866245585e-06	1.69999616770975e-05
"ENSMUSG00000045064"	233.704452003272	-1.46251844550686	0.178678663765545	3.21619415056464e-11	2.71673525562446e-10
"ENSMUSG00000021250"	120.319188978847	3.27806625340676	0.305397311222065	2.86068348982801e-23	5.21129731336205e-22
"ENSMUSG00000034266"	58.1092777085434	3.27139399654093	0.380903792183634	1.12414509881079e-15	1.32209882237178e-14
"ENSMUSG00000034258"	976.519831667558	-2.46557115140509	0.161955101563618	3.77925297992859e-41	1.7844785635037e-39
"ENSMUSG00000021253"	276.003168421447	2.51650171067362	0.311021960683081	1.32350685918663e-13	1.33933856787831e-12
"ENSMUSG00000021255"	892.438939032443	-2.42379649757366	0.165817561116806	7.23607054623325e-38	3.00391077285452e-36
"ENSMUSG00000021256"	78.4495629495724	1.77707979252822	0.349559563027167	4.10533792663792e-06	2.1477774011134e-05
"ENSMUSG00000034157"	1341.10110480839	-0.938502227979725	0.198055588014302	0.000573067837985269	0.00227051571643835
"ENSMUSG00000021033"	4915.60497169697	-2.24652955420858	0.135171286947297	5.04708850350349e-47	3.07143527621926e-45
"ENSMUSG00000021036"	3410.08372943349	0.589440865112042	0.10081757400104	0.00334829989510252	0.0115531857930565
"ENSMUSG00000021040"	618.384861020429	-0.658384770023144	0.124066070267775	0.00260518977944669	0.00920783486851754
"ENSMUSG00000021044"	519.119137126247	-0.753291685551858	0.11706260257517	8.21486099308377e-05	0.000365843879201461
"ENSMUSG00000007682"	120.06883757545	5.7780399677412	1.04166407231134	5.09343660524618e-09	3.61132740131963e-08
"ENSMUSG00000061533"	218.080580010488	1.19358814368103	0.180236756444556	3.09423523784557e-07	1.83063972985544e-06
"ENSMUSG00000020963"	67.1053098873129	-0.874014479012525	0.281024833141927	0.0157896155142658	0.0469692691656382
"ENSMUSG00000021003"	2285.79036583306	-1.36027063136248	0.126406997018415	4.19444002854872e-17	5.40245810828184e-16
"ENSMUSG00000021886"	194.995656488233	3.39277320813268	0.313967425146609	6.18142909328536e-24	1.17494499888881e-22
"ENSMUSG00000033854"	8.18582804154046	2.3363108731509	0.974596813432698	0.00374507056169883	0.0128190583706753
"ENSMUSG00000021176"	16.4968116987701	2.50512887668234	0.632296675135885	5.70151841350188e-05	0.000258869103978758
"ENSMUSG00000021177"	299.94195571264	0.648336256786568	0.132947064555657	0.00557907908809622	0.0184296927013076
"ENSMUSG00000045404"	23.5820173747354	3.49010342044472	0.676453217848144	2.95609018232699e-07	1.7535542664566e-06
"ENSMUSG00000033530"	1040.72576332987	-1.68379700105667	0.110836451693324	1.35514359662971e-35	4.92126456701267e-34
"ENSMUSG00000021185"	2556.74604544206	-1.8701950478891	0.19540918814908	3.0651952501046e-16	3.74907287600417e-15
"ENSMUSG00000047415"	57.5031338993079	1.96619211293848	0.374198744142969	1.29985297661601e-06	7.19655834896926e-06
"ENSMUSG00000097121"	79.4356475111901	-1.26297153465832	0.288554742121129	0.000246935866265636	0.00103472150791308
"ENSMUSG00000021194"	4.23721591146281	2.73390182203047	1.5825951168003	0.00758975965384841	0.0243094352658899
"ENSMUSG00000021198"	4.96848098138325	2.34072070914466	1.22577565201454	0.0115836951622029	0.0355566585696316
"ENSMUSG00000041669"	60.9444722296312	-2.19809508513314	0.296356636685098	2.43226322812259e-11	2.07732951957514e-10
"ENSMUSG00000021200"	127.323816029075	1.32594348503892	0.21873646264708	9.36254580317044e-07	5.26127417878405e-06
"ENSMUSG00000064215"	996.185416618927	0.723838391617182	0.119768727032674	0.000293326898681964	0.00121542911969629
"ENSMUSG00000079017"	348.150986851838	3.0251360616738	0.305057413153435	4.5010785689169e-20	6.92335322026102e-19
"ENSMUSG00000061947"	2458.43788111933	3.2758353162266	0.176759391640546	4.79845408273738e-64	6.19472101062756e-62
"ENSMUSG00000060807"	514.82324027193	-3.42861530752446	0.608246144102172	2.06449773667939e-08	1.38339311284121e-07
"ENSMUSG00000021081"	5115.42311604244	-2.18688107940757	0.135992212898192	8.30920435974937e-44	4.42906372722297e-42
"ENSMUSG00000071178"	170.657721305042	1.29039535627746	0.323317462048843	0.000566108704680662	0.0022441613709447
"ENSMUSG00000092075"	2.51438416455591	3.16098462120437	2.59396277270365	0.00726983238172418	0.0234021960814972
"ENSMUSG00000041550"	12.7589502557402	-2.57080208918028	0.695826312412973	9.84570582327111e-05	0.000433117970961073
"ENSMUSG00000093356"	23.1213484715967	-3.78761273625401	0.648748661354637	5.30813632908305e-09	3.75877985966204e-08
"ENSMUSG00000041536"	18.5408046733649	-1.88445944424542	0.628245535625535	0.00143632765817903	0.00533581868226389
"ENSMUSG00000066364"	129.822537929306	-3.19500366909346	0.262560282378857	5.04264268815408e-29	1.24720245622628e-27
"ENSMUSG00000066361"	12.6454819057033	-1.79511868891735	0.530070945807896	0.000697425974087396	0.00272265542829364
"ENSMUSG00000091553"	51.3282685398676	3.24133201197434	0.492609543061265	2.20893248856501e-10	1.73896010573179e-09
"ENSMUSG00000066363"	90.349830925707	4.27228804360941	0.506342835062141	3.32502897760603e-16	4.06242873007949e-15
"ENSMUSG00000101862"	3.93019350638685	-3.78451332999636	2.08107757438475	0.00267844359188249	0.00943836528575317
"ENSMUSG00000041481"	583.123512375256	4.4804686111742	0.232605096444359	1.00555193370828e-72	1.88722662919669e-70
"ENSMUSG00000041449"	256.269352705939	2.63923638570557	0.35022835553427	2.55707067445416e-12	2.37166181242771e-11
"ENSMUSG00000079014"	120.479661766134	3.45878854382301	0.402545008040145	3.69162606270788e-16	4.49312133430614e-15
"ENSMUSG00000021091"	748.109054679665	6.20985469285993	0.844822951712163	6.35554166292367e-14	6.58675951274882e-13
"ENSMUSG00000021102"	1143.93988674602	-0.985238293122088	0.128727492354134	7.4943553971915e-08	4.76320243144209e-07
"ENSMUSG00000021070"	31.8315810825221	2.23992328460519	0.49821687235025	1.21646715164566e-05	6.04148929616502e-05
"ENSMUSG00000041323"	109.962503329735	-0.741891586816693	0.188986542079821	0.00961292421762248	0.0300931211636756
"ENSMUSG00000021115"	324.378931252349	0.62285850688452	0.145577772722019	0.0156113553850901	0.0464761411850976
"ENSMUSG00000048251"	320.090803038305	-1.26671138611255	0.199031567756419	4.63922551309026e-07	2.69403178911487e-06
"ENSMUSG00000056770"	2328.73705769662	-1.20946668563115	0.0832308919085959	3.00702895705766e-27	6.77689048707626e-26
"ENSMUSG00000021260"	23.4593436491456	2.34363847912932	0.529604922325619	1.45440588814038e-05	7.16108930902278e-05
"ENSMUSG00000058070"	481.11111081797	1.45306598917506	0.185665163994129	1.98345306739318e-10	1.5691973364208e-09
"ENSMUSG00000021262"	477.974659573082	1.9369648439988	0.135705779770962	1.29415136451275e-33	4.19500385704322e-32
"ENSMUSG00000021265"	216.112468328295	-1.64871460305409	0.1501377700759	1.50904487333239e-19	2.2558907765064e-18
"ENSMUSG00000040867"	61.1727221980561	4.11713970933789	0.482150899769633	4.15376391200483e-16	5.02274841422392e-15
"ENSMUSG00000021268"	101.694418902081	2.55102733236819	0.790448122421912	0.000268159121485675	0.0011181975017291
"ENSMUSG00000097451"	43.1924878636952	2.53995351094737	1.27893103678985	0.0035505513560696	0.0122034493669527
"ENSMUSG00000075707"	37.5372989231659	4.45663754911644	0.658420845330673	5.66059260263039e-11	4.69452934226317e-10
"ENSMUSG00000091498"	178.584296890932	-2.26966480865624	0.187774742558161	3.28739101770657e-26	7.05967221052485e-25
"ENSMUSG00000037904"	162.743391587428	-0.959130253196618	0.156217235676222	1.3608103063673e-05	6.7165386480458e-05
"ENSMUSG00000021278"	2780.65132248726	-1.72562917213498	0.146695423847748	1.42970527831063e-22	2.51822063768056e-21
"ENSMUSG00000021281"	2176.45518369033	0.672793383679507	0.154326819473634	0.00893791314664351	0.0281630011593025
"ENSMUSG00000001270"	2922.05471607155	-1.38460760184706	0.158925943177758	4.58045628872968e-12	4.15515478279808e-11
"ENSMUSG00000037787"	740.419938170564	-0.954162488857156	0.102852568968333	2.2775272854488e-10	1.78854762282748e-09
"ENSMUSG00000021286"	867.919555252204	-1.33481988243441	0.11158861448004	2.18390037429559e-20	3.41802599576158e-19
"ENSMUSG00000021290"	1883.23586892349	-1.18183992581536	0.102167672580982	8.74400151546312e-18	1.17785603043639e-16
"ENSMUSG00000037686"	730.807625250871	-1.84240818543733	0.300402797797206	5.68410427176167e-08	3.657412411568e-07
"ENSMUSG00000037679"	876.412193862043	1.90274585711894	0.170072880546352	1.64786186301959e-21	2.73630831588695e-20
"ENSMUSG00000011148"	200.123375670894	-1.63017935174503	0.215415178325517	2.02915509190483e-10	1.60365002910837e-09
"ENSMUSG00000001729"	3843.58678804291	0.558137714624726	0.0825104402218516	0.00172324256123783	0.00630312796637498
"ENSMUSG00000037638"	321.796415816663	1.02179074392022	0.162379598597205	4.60330024330459e-06	2.39874259528616e-05
"ENSMUSG00000052160"	953.695363526909	3.32120105997767	0.170632647230401	1.84082272333481e-70	3.11461626537573e-68
"ENSMUSG00000072812"	173.454647392287	4.24844983073349	0.776007859195525	1.37273139344224e-08	9.36998256147276e-08
"ENSMUSG00000037594"	555.453373916907	-0.77092226409172	0.213854845995763	0.0127348040731584	0.0386964781183563
"ENSMUSG00000047832"	325.20880625696	0.968723140575164	0.14587244381044	2.73156049928061e-06	1.46053799834649e-05
"ENSMUSG00000021298"	103.900060592166	3.13860694297474	0.411932262814024	5.61425951519415e-13	5.45643481341802e-12
"ENSMUSG00000006360"	558.160116774841	1.49862603803422	0.113830310303088	7.84364586564439e-26	1.65420195243911e-24
"ENSMUSG00000037466"	166.088093267206	3.08375496461635	0.327197586040999	1.83792205565977e-18	2.5719392976883e-17
"ENSMUSG00000049036"	28.6288794855921	4.58193250843676	0.815854510543102	3.13896928691947e-08	2.07536234618293e-07
"ENSMUSG00000076612"	46.2806163367601	3.70973254756718	0.695592391754828	6.41844219715314e-08	4.10508270421587e-07
"ENSMUSG00000076613"	163.622945696633	4.02337152386228	0.769227929205202	4.88298265362356e-08	3.17301526290453e-07
"ENSMUSG00000076614"	175.049965783213	3.37881842327538	1.04577926583494	0.00011396387871086	0.00049809574699185
"ENSMUSG00000104213"	32.3195160563952	2.71320983011636	0.567304927155271	1.8933300989313e-06	1.0316085491469e-05
"ENSMUSG00000076617"	731.826584503747	2.54867977895902	0.243180704874702	3.70676705049173e-21	6.02963840536652e-20
"ENSMUSG00000076618"	3.69987055419319	4.11806327597643	2.59901993265244	0.00228860734467158	0.00816985596659557
"ENSMUSG00000076621"	2.68383343755068	2.87189004224656	2.97462819304514	0.010731371084419	0.0332603999166546
"ENSMUSG00000095565"	6.44888903783743	3.19464348204966	1.88901848725933	0.00510269636247703	0.0169765560195981
"ENSMUSG00000102364"	9.31256098767743	5.86477016762029	2.8606533600277	0.000300404188751302	0.0012426795983648
"ENSMUSG00000021171"	1852.69230859381	0.714085359748025	0.134861294458972	0.0013668189410023	0.00509624945381392
"ENSMUSG00000042029"	200.42357668467	1.82701807273639	0.249096711002844	1.91565582089585e-10	1.51663442410095e-09
"ENSMUSG00000018581"	49.6767346744072	-2.0618899472305	0.347527486911486	6.36137257306781e-08	4.0732481378124e-07
"ENSMUSG00000025321"	4770.7427568851	-1.27297814057431	0.226191867510223	5.84343857984305e-06	3.01263520873072e-05
"ENSMUSG00000041886"	116.74905180408	1.01598230790001	0.303855332608392	0.00618233290385232	0.0202368786566961
"ENSMUSG00000064373"	20308.5958136426	-1.01356732653601	0.140337083058386	2.35913977391133e-07	1.42057232975292e-06
"ENSMUSG00000055737"	15442.7267502301	-1.76253500159099	0.119791686192471	8.68110664904476e-34	2.86386759083849e-32
"ENSMUSG00000097662"	35.9062186577067	-1.44354877708495	0.50852150971827	0.00471918158738206	0.0158065689221042
"ENSMUSG00000087221"	37.3293413474722	-1.12507830106001	0.318041958525535	0.00291329339471127	0.0101808002937696
"ENSMUSG00000022186"	21633.7441008672	-2.44245711735765	0.116355923896066	3.08379354904224e-75	6.48240213888961e-73
"ENSMUSG00000049148"	11.9483786870065	3.02258296673421	0.969905634657148	0.000441701723277859	0.00177907417271194
"ENSMUSG00000022181"	30.4902130562765	3.0689473059869	0.627610702037306	8.85800287273147e-07	4.98826616640405e-06
"ENSMUSG00000079105"	148.316099679705	2.43328370336652	0.337355323451264	3.00377685091291e-11	2.54404065939662e-10
"ENSMUSG00000068706"	37.0466814088751	-1.32789996677404	0.358454839680997	0.0010264379679919	0.00390336549925609
"ENSMUSG00000039942"	335.355851638541	2.38695896483764	0.172219670953333	2.93873730757619e-34	9.86973819961e-33
"ENSMUSG00000022150"	12368.0404651231	-0.653864136429557	0.0949894478595436	0.00018157353548074	0.000773462395847196
"ENSMUSG00000089771"	3.80015438869418	-2.62301215421385	1.47136190490597	0.00775571873025177	0.0247734871455153
"ENSMUSG00000022148"	350.394585205945	3.63595355564047	0.248521301325984	6.89866343244806e-42	3.33495127922716e-40
"ENSMUSG00000022146"	1613.23728561326	3.43545574704217	0.223966012740054	2.55445668970764e-45	1.45911088767085e-43
"ENSMUSG00000054263"	3021.28369197752	-0.569196114759512	0.0981918361243176	0.00478343712496465	0.0159977964583648
"ENSMUSG00000042961"	403.845322421774	1.25256311309086	0.266116883890396	0.000102465737016867	0.000450131740860487
"ENSMUSG00000048424"	530.384060763375	-2.22719244134781	0.181004170662443	6.55339967710222e-27	1.44771145784768e-25
"ENSMUSG00000022253"	1093.63429129093	-1.45560543724993	0.170099080212196	4.95571992274893e-12	4.47920067805239e-11
"ENSMUSG00000054115"	166.123251120348	0.78082842484937	0.195492583720383	0.00673826249429206	0.0218826775612287
"ENSMUSG00000039704"	577.148865980688	-1.25537079081495	0.262162408431937	8.41427218186247e-05	0.000374202220051207
"ENSMUSG00000072664"	1757.02202999804	-4.89826144049472	0.193330144487106	2.64163495518242e-125	3.10517237310758e-122
"ENSMUSG00000049152"	13340.4453642942	-3.36246554613282	0.125714322563795	1.40898432529194e-130	2.09788372807135e-127
"ENSMUSG00000003882"	57.8127931109491	4.08840243493073	0.555133271379396	7.58952413855057e-13	7.33150657916905e-12
"ENSMUSG00000005268"	1276.53400125839	-2.45448212934612	0.249367929648048	1.14188058402976e-18	1.62128168872986e-17
"ENSMUSG00000089678"	1093.69970654481	-1.66692415183084	0.193579330160577	5.74994871772514e-13	5.58345020268144e-12
"ENSMUSG00000044224"	757.383431072114	-0.616262096442391	0.0992077668529188	0.00121025926284395	0.00454650952101
"ENSMUSG00000022246"	1822.16486174626	0.698868036049238	0.0831075232345226	2.02501336230991e-06	1.10051130000399e-05
"ENSMUSG00000058914"	582.359011235826	-2.29934413665035	0.254614045404018	8.47822967541913e-16	1.0034593617955e-14
"ENSMUSG00000022244"	2032.61259254283	-2.39151808494213	0.159160144763449	1.03707988465331e-39	4.62318206464011e-38
"ENSMUSG00000060735"	3.85878501824521	4.38669384101847	2.50309486032091	0.00119586931616477	0.00449714519400977
"ENSMUSG00000047497"	166.461920543855	4.46559199083806	0.35637415219952	2.43959813871952e-32	7.39294231074108e-31
"ENSMUSG00000022206"	889.653426780037	1.35521169442062	0.256746248568829	1.13678915250324e-05	5.66340596297286e-05
"ENSMUSG00000039458"	1185.41390776897	-0.750042491369501	0.111707623709488	4.53998653996386e-05	0.000209625923885782
"ENSMUSG00000022197"	1175.72166887368	-2.12344862633167	0.160758739709371	4.01842370582219e-30	1.05461192768311e-28
"ENSMUSG00000078300"	3.93227651332669	-2.22126517369843	1.13646100654656	0.00818814883853813	0.0260096879760931
"ENSMUSG00000103130"	1.8012980292399	-4.17630309035333	3.10277135812796	0.00640474235178353	0.0209066816259476
"ENSMUSG00000045763"	412.668285502478	3.92592933907688	0.276325568313394	3.78343426076211e-40	1.72447389346655e-38
"ENSMUSG00000022270"	3032.0551914962	-1.1245935485944	0.156116549312425	6.96756825070867e-08	4.44483488464232e-07
"ENSMUSG00000056069"	291.698549586188	2.68419708451098	0.190383497012643	1.69315961680181e-36	6.42020829909197e-35
"ENSMUSG00000022240"	93.8414113974665	3.93646237861568	0.379535642255208	1.56111138046971e-22	2.74750682201816e-21
"ENSMUSG00000022236"	91.752346223854	-1.17415539042736	0.230652821069395	5.44058261647875e-05	0.000247827803704745
"ENSMUSG00000039100"	3090.4700237518	-1.01729907683888	0.143163259698155	3.38350227294391e-07	1.99385593044668e-06
"ENSMUSG00000022235"	1495.06799488629	-2.78068312045781	0.213947489262685	1.13056639019649e-31	3.28349411685936e-30
"ENSMUSG00000089317"	22.3011180668756	1.20119522704136	0.415224404010669	0.00779473279504303	0.0248874284838443
"ENSMUSG00000022231"	4099.37055867626	1.03674603169467	0.102060390803103	6.47013915869362e-13	6.2691578295125e-12
"ENSMUSG00000038984"	104.839310123106	1.22972587032929	0.203168169514212	1.85146054083852e-06	1.00953417282928e-05
"ENSMUSG00000022257"	2403.88376902062	-0.828821886224576	0.0886831551736804	3.49307552354759e-09	2.51415883799265e-08
"ENSMUSG00000022323"	15487.0957428663	-1.99466401882375	0.145993763619337	2.70573251811467e-31	7.65904056521837e-30
"ENSMUSG00000022325"	284.765683596131	-1.15394704623487	0.165388540114244	1.23750758869973e-07	7.66671136921494e-07
"ENSMUSG00000038879"	337.995302658607	1.23670363208304	0.178153401777353	6.4163136694892e-08	4.10489686320171e-07
"ENSMUSG00000014313"	5128.67499267316	-1.29364037635491	0.138621529822585	5.12425127804232e-13	4.99106097007402e-12
"ENSMUSG00000022283"	9334.52989776771	0.581073462190842	0.0826067934117514	0.00068885884840955	0.00269156289719715
"ENSMUSG00000062397"	3598.26172845852	-0.977677466056649	0.0830818437161035	7.85772322504263e-16	9.32488791222647e-15
"ENSMUSG00000051359"	661.124887526437	-0.597061037604163	0.126590719042516	0.0120728018881285	0.036875541215736
"ENSMUSG00000022292"	497.708594302695	-0.6883554143918	0.161030568782251	0.00873625136219127	0.0275781537700608
"ENSMUSG00000037465"	945.903213308959	0.937332575053998	0.203060558985359	0.000730624030336263	0.00284430139332928
"ENSMUSG00000022297"	644.80357011635	0.754873526374118	0.101781296204146	7.4459517220074e-06	3.79156146282064e-05
"ENSMUSG00000054196"	36.72636631873	2.03727817450976	0.66986150415326	0.000929345725650452	0.00356204006121112
"ENSMUSG00000022303"	60.9460375565319	4.63556875242573	0.58470322984647	2.26384168282731e-14	2.42729909477989e-13
"ENSMUSG00000022307"	1427.21771304297	0.625420034820449	0.11711082029237	0.00383236499487306	0.0130954773248921
"ENSMUSG00000022337"	1199.27383790692	-0.542393845104552	0.0952686672987514	0.00862540608194817	0.0272474992127624
"ENSMUSG00000038736"	325.2918940358	0.770660560711199	0.166673869931292	0.00254676253438671	0.0090127387803823
"ENSMUSG00000022338"	1310.89725133305	-0.631370370174828	0.0930468625797651	0.000342047253609995	0.00140118917133632
"ENSMUSG00000022339"	556.328202441872	-0.72372761064012	0.128086641300456	0.000628189322329873	0.00246963216421676
"ENSMUSG00000060530"	3.53710857843145	-2.61793647354548	1.4274886760226	0.00773740958389886	0.024725612483445
"ENSMUSG00000061731"	2051.59723712927	0.964305959644173	0.144027046424227	2.42862773767231e-06	1.30795688191882e-05
"ENSMUSG00000063727"	19.979302512178	2.84078246467229	0.632604397408112	6.56670691395545e-06	3.36609667698602e-05
"ENSMUSG00000024479"	1780.01362445932	0.824284991331386	0.150508468314802	0.000283714205064415	0.00117865942260206
"ENSMUSG00000037362"	30.8077284162922	2.98103710966895	0.671012570700126	5.50231605401695e-06	2.84333009602996e-05
"ENSMUSG00000022425"	3186.15774631513	-2.02214829798097	0.215831553366934	4.01054800114008e-16	4.85746090333311e-15
"ENSMUSG00000097286"	15.5762525255714	-1.84026156723787	0.518782533799587	0.000414703375601331	0.00167728815477728
"ENSMUSG00000022422"	23.3799027033891	3.0701248106283	0.661057882866085	2.68914065220419e-06	1.43957975374708e-05
"ENSMUSG00000022419"	2277.37867783753	-0.747701441929892	0.191997590272255	0.00973565068673324	0.0304404343325634
"ENSMUSG00000022371"	2199.32417223692	1.61526937624078	0.272137384459368	3.02022907282678e-07	1.78922536107463e-06
"ENSMUSG00000022370"	1026.65675409897	-0.550960917548788	0.0939605609249378	0.00616998492305587	0.0202023813621947
"ENSMUSG00000022367"	25.3445547291489	6.07230433965461	1.36801623196038	7.16535621707134e-07	4.08450907994056e-06
"ENSMUSG00000086541"	2.45579731165713	3.13679402399525	2.57564563932439	0.00739008901179859	0.0237345769326301
"ENSMUSG00000022366"	902.345918892051	-3.20793878389455	0.562289479579587	1.9241564328861e-08	1.29401113435948e-07
"ENSMUSG00000090002"	18.2755679450656	-1.76460441601288	0.501267630781098	0.000528327073832434	0.0021025760632526
"ENSMUSG00000022360"	281.261007950889	1.60984609133256	0.183448687643117	3.38629692628314e-13	3.34348167778991e-12
"ENSMUSG00000022359"	204.70395545469	0.752443373157272	0.162068101804542	0.00288615471392553	0.0101065191879606
"ENSMUSG00000022358"	267.342305957417	1.12503719556757	0.159803063011039	1.26423701990513e-07	7.81929371436198e-07
"ENSMUSG00000055114"	66.8834577426938	-1.35103089014458	0.447741746939789	0.00415388004250833	0.0140884976263297
"ENSMUSG00000062373"	1014.17389232248	-0.636191102477093	0.123454323707705	0.00429332491509603	0.0144975988288108
"ENSMUSG00000022354"	5131.24824748129	-1.58166104151288	0.108034266943636	3.01698081315593e-32	9.0688088130585e-31
"ENSMUSG00000032501"	996.068084377405	0.722704229306471	0.184937647133103	0.0116202672901554	0.0356493200080124
"ENSMUSG00000022346"	842.11320975364	2.73940693353195	0.176770270940747	1.04013803847628e-43	5.49183048494782e-42
"ENSMUSG00000097039"	73.8051446303822	0.945027512052528	0.234756095252641	0.00245699724595355	0.00872132493501693
"ENSMUSG00000022378"	649.109383876988	1.56804597054138	0.128040993734303	3.3574076646779e-23	6.0962880311314e-22
"ENSMUSG00000022372"	320.8465529083	3.04222631478473	0.22386222207632	2.79575237238043e-35	9.99045335755911e-34
"ENSMUSG00000005124"	670.645472854982	3.24790393842979	0.258372461691319	4.73740203555003e-31	1.32421948763422e-29
"ENSMUSG00000013846"	974.751500400084	1.66292930586222	0.155949620734272	1.14122100996013e-18	1.62128168872986e-17
"ENSMUSG00000104116"	16.7798457685898	-1.74155867223034	0.469179169580732	0.00034202897317202	0.00140118917133632
"ENSMUSG00000047921"	1197.49801199821	-0.992651408144964	0.104852898580946	4.45884041926633e-11	3.72136554274642e-10
"ENSMUSG00000106847"	967.500217402302	-0.522972003020579	0.0962525649957892	0.015549914546119	0.0463179236427075
"ENSMUSG00000036661"	1110.27494726063	-0.80129391770529	0.11107688146178	5.41460766176473e-06	2.80179966988581e-05
"ENSMUSG00000059895"	662.815272501765	0.69101232722154	0.151060949568032	0.00559183034822922	0.0184690829632286
"ENSMUSG00000022598"	237.117970909583	3.01262009311072	0.617308217107733	6.46419406010464e-07	3.7070544079177e-06
"ENSMUSG00000022595"	93.136211290785	-3.80288176462307	0.453190866728118	1.09306828527577e-15	1.28690495958614e-14
"ENSMUSG00000022594"	963.240968438227	-0.596053086312165	0.100237812657394	0.00252183391727818	0.00893159510125132
"ENSMUSG00000034634"	149.634093223461	3.5903407829666	0.678505725990612	5.56179780631362e-08	3.5828437325125e-07
"ENSMUSG00000022587"	9434.25912112255	2.08222806073288	0.28279086226044	6.72336936275117e-11	5.54914010893143e-10
"ENSMUSG00000075602"	12951.6601999871	0.80187195488293	0.213209281587717	0.00843514804664347	0.0267144918425603
"ENSMUSG00000047728"	1148.96668971444	-1.79443018032849	0.215467899753148	1.17495243713322e-12	1.11903572413362e-11
"ENSMUSG00000022583"	351.524221761541	-4.59770464566817	0.702780728625226	6.10474743915966e-11	5.0516276141605e-10
"ENSMUSG00000053168"	903.318882814289	-5.37374624916067	0.227766112917325	2.80563081163311e-110	2.02132124345206e-107
"ENSMUSG00000022577"	3.63973780644803	4.14611787359025	2.57906826639335	0.00213759906756133	0.00767419025476848
"ENSMUSG00000022579"	442.865736717795	0.789046830955414	0.181849519363353	0.00359242789127149	0.0123397853773696
"ENSMUSG00000047003"	195.295863995549	1.44806180296341	0.190346668100863	6.06808269540807e-10	4.65080847354989e-09
"ENSMUSG00000000934"	657.37332487138	-0.858324685925561	0.134503909998062	2.20209803292397e-05	0.00010615509921719
"ENSMUSG00000022580"	631.798333990896	-1.24118514925333	0.142881248348524	2.84889665541921e-11	2.4183678412061e-10
"ENSMUSG00000022575"	484.568860329702	2.25430346238379	0.14438276362379	7.01019930346028e-42	3.38155056681386e-40
"ENSMUSG00000022574"	1056.29624051044	-1.13911724794089	0.150562936874818	1.45214302969028e-08	9.88785439789716e-08
"ENSMUSG00000022571"	874.660655785817	-0.971486841098981	0.1357790373562	5.1121075286666e-07	2.95787071360725e-06
"ENSMUSG00000022565"	5337.62949301189	1.03093306333435	0.146823173598644	3.80280283137391e-07	2.22625946096736e-06
"ENSMUSG00000022564"	12026.3131432106	-1.03443057097596	0.13275227566006	2.1553102666143e-08	1.44165017953171e-07
"ENSMUSG00000092920"	26.5571740093408	-1.96827529846431	0.453829769976796	3.32127511972588e-05	0.000156360367883554
"ENSMUSG00000049653"	29.3829681326748	-1.35973048363794	0.424868488944456	0.00276407854122165	0.0097110162245783
"ENSMUSG00000071724"	41.918173016453	1.87953420975508	0.350137845872596	1.18442203085005e-06	6.58523316828605e-06
"ENSMUSG00000022562"	4052.1126087009	-0.814644768115019	0.160784098922236	0.000745936041851631	0.00290188739918382
"ENSMUSG00000022551"	6808.39570372217	-1.69290531200934	0.0996818640708217	6.22798234430892e-44	3.33562968052267e-42
"ENSMUSG00000022558"	3171.46097027129	-0.666806332774877	0.0902374323077743	4.96459326235959e-05	0.000227258097810082
"ENSMUSG00000034161"	202.970186057573	2.32509728398239	0.313983884682858	1.56132313280847e-11	1.35419770284056e-10
"ENSMUSG00000022560"	1026.81581791545	-0.808209344180834	0.115514056015481	8.67278264895112e-06	4.38131480845226e-05
"ENSMUSG00000063354"	35.4063448027493	2.34211556775073	0.474259928519757	1.99125763542792e-06	1.0825888030586e-05
"ENSMUSG00000053929"	2852.36180898049	-0.79894922874983	0.0925540068784587	8.48224882044804e-08	5.35450947303241e-07
"ENSMUSG00000004187"	638.255449588087	-1.10634894651221	0.191244964461938	1.08684018803749e-05	5.42788210188488e-05
"ENSMUSG00000033819"	1648.07574123802	-0.52765156294684	0.0969098707484723	0.0143060359390472	0.0429796888166103
"ENSMUSG00000022546"	519.763160571149	-1.55677737103995	0.18031742662902	1.27776615401389e-12	1.21230370789066e-11
"ENSMUSG00000019080"	160.009320532827	-0.860513931676696	0.180390314855388	0.000941062406013256	0.00360138584234065
"ENSMUSG00000033762"	51.2667571228682	1.71034404901294	0.317703716858545	1.8575580461744e-06	1.01261170132436e-05
"ENSMUSG00000033707"	674.675354230476	-1.46789839807257	0.140010640027363	4.88365936159321e-17	6.26848552769096e-16
"ENSMUSG00000054967"	78.6503149227543	0.955187884149875	0.228655443386477	0.00170806059663311	0.00625066776424774
"ENSMUSG00000033565"	1231.70250930354	1.11044365273814	0.114013751694506	1.19019745697485e-12	1.13307203768441e-11
